t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786184094.8149729,0.3390092129993718,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.3351745605469,294.93438720703125,191.7298583984375,-0.0007136158528737724,-0.0006984204519540071,1.5699166059494019,0.043129488825798035,-0.29801762104034424,0.38299694657325745,318.4704895019531,294.81890869140625,191.86521911621094,-0.0013307055924087763,-0.0009852317161858082,1.5689088106155396,0.0,0.0,0.0,0,0
1786184094.8229504,0.34698671000660397,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.39501953125,294.88897705078125,191.72608947753906,-0.0008616421255283058,-0.000680931902024895,1.5697609186172485,0.3330219089984894,-0.24604949355125427,-0.17377029359340668,318.49163818359375,294.816162109375,191.88604736328125,-0.001372189144603908,-0.0010287020122632384,1.5688222646713257,0.0,0.0,0.0,0,0
1786184094.8309746,0.3550106960028643,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.39501953125,294.88897705078125,191.72608947753906,-0.0008616421255283058,-0.000680931902024895,1.5697609186172485,0.42686986923217773,-0.36424723267555237,-0.6721228957176208,318.51318359375,294.8133239746094,191.90728759765625,-0.0014145413879305124,-0.0010730825597420335,1.5687339305877686,0.0,0.0,0.0,0,0
1786184094.8394535,0.3634900939941872,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.39501953125,294.88897705078125,191.72608947753906,-0.0008616421255283058,-0.000680931902024895,1.5697609186172485,0.42686986923217773,-0.36424723267555237,-0.6721228957176208,318.5366516113281,294.81024169921875,191.93040466308594,-0.0014606424374505877,-0.0011213914258405566,1.5686378479003906,0.0,0.0,0.0,0,0
1786184094.8470128,0.3710492109967163,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.4424133300781,294.86163330078125,191.75990295410156,-0.0009901123121380806,-0.0007568213623017073,1.5694620609283447,0.7506035566329956,-0.09141778200864792,0.5400245785713196,318.55804443359375,294.8074035644531,191.95150756835938,-0.001502660452388227,-0.0011654217960312963,1.5685502290725708,0.0,0.0,0.0,0,0
1786184094.8549747,0.37901079800212756,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.494384765625,294.8808288574219,191.81561279296875,-0.0010127918794751167,-0.0008496918599121273,1.5693540573120117,0.7506035566329956,-0.09141778200864792,0.5400245785713196,318.58099365234375,294.80438232421875,191.97415161132812,-0.0015477878041565418,-0.00121271051466465,1.5684560537338257,0.0,0.0,0.0,0,0
1786184094.8636508,0.3876871420070529,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.494384765625,294.8808288574219,191.81561279296875,-0.0010127918794751167,-0.0008496918599121273,1.5693540573120117,0.5658504962921143,-1.103546380996704,-0.6560550332069397,318.6065368652344,294.801025390625,191.99929809570312,-0.001597937080077827,-0.0012652614386752248,1.5683513879776,0.0,0.0,0.0,0,0
1786184094.8710022,0.3950384310010122,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.5050354003906,294.9250183105469,191.85421752929688,-0.0010385161731392145,-0.0009731026948429644,1.5693658590316772,0.5754901766777039,-0.5079783201217651,1.0091580152511597,318.6286315917969,294.798095703125,192.0211181640625,-0.0016414034180343151,-0.0013108095154166222,1.5682607889175415,0.0,0.0,0.0,0,0
1786184094.87901,0.4030462160008028,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.5171813964844,294.9046936035156,191.8610382080078,-0.0010759192518889904,-0.0009867982007563114,1.5693180561065674,0.42931658029556274,0.04828880354762077,0.7022570371627808,318.65313720703125,294.7948913574219,192.04527282714844,-0.0016895520966500044,-0.0013612639158964157,1.5681602954864502,0.0,0.0,0.0,0,0
1786184094.8869314,0.41096756600018125,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.5437927246094,294.92626953125,191.92530822753906,-0.0010939156636595726,-0.0010927066905423999,1.5692099332809448,0.6802811622619629,-0.05829528719186783,-0.0347648486495018,318.67791748046875,294.7916259765625,192.0696563720703,-0.0017381834331899881,-0.001412224373780191,1.5680588483810425,0.0,0.0,0.0,0,0
1786184094.8950317,0.41906822900637053,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.5437927246094,294.92626953125,191.92530822753906,-0.0010939156636595726,-0.0010927066905423999,1.5692099332809448,0.6802811622619629,-0.05829528719186783,-0.0347648486495018,318.7034912109375,294.7882385253906,192.0948944091797,-0.0017884711269289255,-0.001464920467697084,1.5679539442062378,0.0,0.0,0.0,0,0
1786184094.903004,0.4270402859983733,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.5824890136719,294.8807373046875,191.9232635498047,-0.001272285357117653,-0.0010306747863069177,1.569030523300171,0.8341689109802246,-0.37099525332450867,0.47482994198799133,318.72930908203125,294.78485107421875,192.12034606933594,-0.0018391718622297049,-0.0015180492773652077,1.5678483247756958,0.0,0.0,0.0,0,0
1786184094.9109995,0.435035828006221,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.59857177734375,294.8459777832031,191.931396484375,-0.001305188867263496,-0.0010568907018750906,1.5688508749008179,0.0801023617386818,0.27894139289855957,0.542145848274231,318.7557373046875,294.7813720703125,192.14639282226562,-0.001891126623377204,-0.0015724922996014357,1.5677398443222046,0.0,0.0,0.0,0,0
1786184094.91898,0.44301604000793304,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.59857177734375,294.8459777832031,191.931396484375,-0.001305188867263496,-0.0010568907018750906,1.5688508749008179,0.7628072500228882,-0.23691512644290924,0.6705251336097717,318.7825622558594,294.77783203125,192.17283630371094,-0.0019437852315604687,-0.0016276729293167591,1.5676300525665283,0.0,0.0,0.0,0,0
1786184094.9269605,0.45099665300222114,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.64971923828125,294.8856506347656,192.01365661621094,-0.001334146480076015,-0.0012097141006961465,1.5686830282211304,0.7628072500228882,-0.23691512644290924,0.6705251336097717,318.8097839355469,294.7742614746094,192.19970703125,-0.0019973530434072018,-0.0016838061856105924,1.5675182342529297,0.0,0.0,0.0,0,0
1786184094.9349978,0.45903392499894835,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.64971923828125,294.8856506347656,192.01365661621094,-0.001334146480076015,-0.0012097141006961465,1.5686830282211304,0.744811475276947,-0.3539915680885315,0.5913254022598267,318.83758544921875,294.7705993652344,192.22711181640625,-0.0020519469399005175,-0.0017410146538168192,1.5674045085906982,0.0,0.0,0.0,0,0
1786184094.9430335,0.46706973400432616,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.669189453125,294.8812255859375,192.0540008544922,-0.0013499617343768477,-0.001243750099092722,1.568563461303711,0.4990074634552002,-0.7607873678207397,0.34688693284988403,318.8657531738281,294.76690673828125,192.25486755371094,-0.0021072819363325834,-0.0017989996122196317,1.5672889947891235,0.0,0.0,0.0,0,0
